/usr/bin/java -Xmx64G -XX:MaxDirectMemorySize=64G -classpath /root/YCSB/conf:/root/YCSB/core/target/core-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/rocksdb-binding-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/dependency/HdrHistogram-2.1.4.jar:/root/YCSB/rocksdb/target/dependency/animal-sniffer-annotations-1.19.jar:/root/YCSB/rocksdb/target/dependency/annotations-4.1.1.4.jar:/root/YCSB/rocksdb/target/dependency/checker-compat-qual-2.5.5.jar:/root/YCSB/rocksdb/target/dependency/error_prone_annotations-2.4.0.jar:/root/YCSB/rocksdb/target/dependency/failureaccess-1.0.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-api-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-context-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-core-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-netty-shaded-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-lite-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-stub-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/gson-2.8.6.jar:/root/YCSB/rocksdb/target/dependency/guava-30.0-android.jar:/root/YCSB/rocksdb/target/dependency/htrace-core4-4.1.0-incubating.jar:/root/YCSB/rocksdb/target/dependency/j2objc-annotations-1.3.jar:/root/YCSB/rocksdb/target/dependency/jcip-annotations-1.0.jar:/root/YCSB/rocksdb/target/dependency/jsr305-3.0.2.jar:/root/YCSB/rocksdb/target/dependency/listenablefuture-9999.0-empty-to-avoid-conflict-with-guava.jar:/root/YCSB/rocksdb/target/dependency/perfmark-api-0.23.0.jar:/root/YCSB/rocksdb/target/dependency/proto-google-common-protos-2.0.1.jar:/root/YCSB/rocksdb/target/dependency/protobuf-java-3.12.0.jar:/root/YCSB/rocksdb/target/dependency/rocksdbjni-6.14.0.jar:/root/YCSB/rocksdb/target/dependency/slf4j-api-1.7.25.jar:/root/YCSB/rocksdb/target/dependency/slf4j-simple-1.7.25.jar site.ycsb.Client -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloadg -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=3 -p status.interval=1000 -p target=100000 -threads 4
Command line: -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloadg -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=3 -p status.interval=1000 -p target=100000 -threads 4
threadcount: 4
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
[Thread-5] INFO site.ycsb.db.rocksdb.RocksDBClient - RocksDB data dir: null
2025-04-30 14:55:46:137 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2025-04-30 14:55:47:114 1 sec: 24000 operations; 24000 current ops/sec; est completion in 17 minutes [INSERT: Count=24000, Max=512767, Min=400384, Avg=458581.33, 90=507135, 99=512767, 99.9=512767, 99.99=512767] 
2025-04-30 15:08:06:185 396 sec: 19208000 operations; 49000 current ops/sec; est completion in 26 seconds [UPDATE: Count=49000, Max=78184447, Min=72155136, Avg=75055438.37, 90=77398015, 99=78184447, 99.9=78184447, 99.99=78184447] 
2025-04-30 15:08:07:185 397 sec: 19252000 operations; 44000 current ops/sec; est completion in 25 seconds [UPDATE: Count=44000, Max=78315519, Min=72155136, Avg=75427467.64, 90=77594623, 99=78315519, 99.9=78315519, 99.99=78315519] 
2025-04-30 15:08:08:185 398 sec: 19296000 operations; 44000 current ops/sec; est completion in 24 seconds [UPDATE: Count=44000, Max=78577663, Min=72417280, Avg=75825152, 90=77856767, 99=78577663, 99.9=78577663, 99.99=78577663] 
2025-04-30 15:08:09:185 399 sec: 19340000 operations; 44000 current ops/sec; est completion in 23 seconds [UPDATE: Count=44000, Max=78774271, Min=72679424, Avg=76227304.73, 90=78118911, 99=78774271, 99.9=78774271, 99.99=78774271] 
2025-04-30 15:08:10:185 400 sec: 19387000 operations; 47000 current ops/sec; est completion in 22 seconds [UPDATE: Count=47000, Max=78970879, Min=73007104, Avg=76410095.66, 90=78315519, 99=78970879, 99.9=78970879, 99.99=78970879] 
2025-04-30 15:08:11:185 401 sec: 19430000 operations; 43000 current ops/sec; est completion in 20 seconds [UPDATE: Count=43000, Max=79298559, Min=73269248, Avg=76630635.16, 90=78643199, 99=79298559, 99.9=79298559, 99.99=79298559] 
2025-04-30 15:08:12:185 402 sec: 19474000 operations; 44000 current ops/sec; est completion in 19 seconds [UPDATE: Count=44000, Max=79560703, Min=73531392, Avg=76919901.09, 90=78905343, 99=79560703, 99.9=79560703, 99.99=79560703] 
2025-04-30 15:08:13:185 403 sec: 19517000 operations; 43000 current ops/sec; est completion in 18 seconds [UPDATE: Count=43000, Max=79757311, Min=73859072, Avg=77197597.77, 90=79167487, 99=79757311, 99.9=79757311, 99.99=79757311] 
2025-04-30 15:08:14:185 404 sec: 19562000 operations; 45000 current ops/sec; est completion in 17 seconds [UPDATE: Count=45000, Max=80150527, Min=74121216, Avg=77449716.62, 90=79429631, 99=80150527, 99.9=80150527, 99.99=80150527] 
2025-04-30 15:08:15:185 405 sec: 19602000 operations; 40000 current ops/sec; est completion in 15 seconds [UPDATE: Count=40000, Max=80347135, Min=74514432, Avg=77773209.6, 90=79626239, 99=80347135, 99.9=80347135, 99.99=80347135] 
2025-04-30 15:08:16:185 406 sec: 19645000 operations; 43000 current ops/sec; est completion in 14 seconds [UPDATE: Count=43000, Max=80674815, Min=74907648, Avg=78156252.28, 90=79953919, 99=80674815, 99.9=80674815, 99.99=80674815] 
2025-04-30 15:08:17:185 407 sec: 19686000 operations; 41000 current ops/sec; est completion in 13 seconds [UPDATE: Count=41000, Max=81002495, Min=75169792, Avg=78290744.2, 90=80216063, 99=81002495, 99.9=81002495, 99.99=81002495] 
2025-04-30 15:08:18:185 408 sec: 19730000 operations; 44000 current ops/sec; est completion in 12 seconds [UPDATE: Count=44000, Max=81264639, Min=75431936, Avg=78653626.18, 90=80478207, 99=81264639, 99.9=81264639, 99.99=81264639] 
2025-04-30 15:08:19:185 409 sec: 19775000 operations; 45000 current ops/sec; est completion in 10 seconds [UPDATE: Count=45000, Max=81592319, Min=75759616, Avg=78779369.24, 90=80740351, 99=81592319, 99.9=81592319, 99.99=81592319] 
2025-04-30 15:08:20:185 410 sec: 19814000 operations; 39000 current ops/sec; est completion in 9 second [UPDATE: Count=39000, Max=81919999, Min=76021760, Avg=79260750.77, 90=81133567, 99=81919999, 99.9=81919999, 99.99=81919999] 
2025-04-30 15:08:21:185 411 sec: 19856000 operations; 42000 current ops/sec; est completion in 8 second [UPDATE: Count=42000, Max=82247679, Min=76349440, Avg=79526375.62, 90=81395711, 99=82247679, 99.9=82247679, 99.99=82247679] 
2025-04-30 15:08:22:185 412 sec: 19898000 operations; 42000 current ops/sec; est completion in 7 second [UPDATE: Count=42000, Max=82444287, Min=76677120, Avg=79871219.81, 90=81657855, 99=82444287, 99.9=82444287, 99.99=82444287] 
2025-04-30 15:08:23:185 413 sec: 19942000 operations; 44000 current ops/sec; est completion in 5 second [UPDATE: Count=44000, Max=82640895, Min=76873728, Avg=79915194.18, 90=81919999, 99=82640895, 99.9=82640895, 99.99=82640895] 
2025-04-30 15:08:24:185 414 sec: 19984000 operations; 42000 current ops/sec; est completion in 4 second [UPDATE: Count=42000, Max=82968575, Min=77135872, Avg=80432956.95, 90=82313215, 99=82968575, 99.9=82968575, 99.99=82968575] 
2025-04-30 15:08:25:185 415 sec: 20025000 operations; 41000 current ops/sec; est completion in 3 second [UPDATE: Count=41000, Max=83361791, Min=77463552, Avg=80670819.9, 90=82640895, 99=83361791, 99.9=83361791, 99.99=83361791] 
2025-04-30 15:08:26:185 416 sec: 20069000 operations; 44000 current ops/sec; est completion in 2 second [UPDATE: Count=44000, Max=83689471, Min=77725696, Avg=80862487.27, 90=82968575, 99=83689471, 99.9=83689471, 99.99=83689471] 
Client 0 sends TerminationMsg to shard 0
Client 3 sends TerminationMsg to shard 0
Client 2 sends TerminationMsg to shard 0
Client 1 sends TerminationMsg to shard 0
Client 3 sends TerminationMsg to shard 1
Client 2 sends TerminationMsg to shard 1
Client 0 sends TerminationMsg to shard 1
Client 1 sends TerminationMsg to shard 1
Client 0 sends TerminationMsg to shard 2
Client 1 sends TerminationMsg to shard 2
Client 2 sends TerminationMsg to shard 2
Client 3 sends TerminationMsg to shard 2
2025-04-30 15:08:27:185 417 sec: 20109000 operations; 40000 current ops/sec; [UPDATE: Count=40000, Max=84082687, Min=77987840, Avg=81068032, 90=83230719, 99=84082687, 99.9=84082687, 99.99=84082687] 
2025-04-30 15:08:28:185 418 sec: 20151000 operations; 42000 current ops/sec; [UPDATE: Count=42000, Max=84410367, Min=78184448, Avg=81548629.33, 90=83623935, 99=84410367, 99.9=84410367, 99.99=84410367] 
2025-04-30 15:08:29:185 419 sec: 20192000 operations; 41000 current ops/sec; [UPDATE: Count=41000, Max=84738047, Min=78512128, Avg=81500409.76, 90=83951615, 99=84738047, 99.9=84738047, 99.99=84738047] 
2025-04-30 15:08:30:185 420 sec: 20234000 operations; 42000 current ops/sec; [UPDATE: Count=42000, Max=85065727, Min=78643200, Avg=82216472.38, 90=84279295, 99=85065727, 99.9=85065727, 99.99=85065727] 
2025-04-30 15:08:31:185 421 sec: 20281000 operations; 47000 current ops/sec; [UPDATE: Count=47000, Max=85327871, Min=79036416, Avg=82471478.47, 90=84541439, 99=85327871, 99.9=85327871, 99.99=85327871] 
2025-04-30 15:08:32:185 422 sec: 20337000 operations; 56000 current ops/sec; [UPDATE: Count=56000, Max=85458943, Min=79101952, Avg=82495780.57, 90=84672511, 99=85458943, 99.9=85458943, 99.99=85458943] 
2025-04-30 15:08:33:185 423 sec: 20387000 operations; 50000 current ops/sec; [UPDATE: Count=50000, Max=85524479, Min=79167488, Avg=82802114.56, 90=84803583, 99=85524479, 99.9=85524479, 99.99=85524479] 
2025-04-30 15:08:34:185 424 sec: 20435000 operations; 48000 current ops/sec; [UPDATE: Count=48000, Max=85786623, Min=79233024, Avg=82556245.33, 90=85131263, 99=85786623, 99.9=85786623, 99.99=85786623] 
2025-04-30 15:08:35:185 425 sec: 20484000 operations; 49000 current ops/sec; [UPDATE: Count=49000, Max=85917695, Min=79364096, Avg=83008031.35, 90=85393407, 99=85917695, 99.9=85917695, 99.99=85917695] 
2025-04-30 15:08:36:185 426 sec: 20532000 operations; 48000 current ops/sec; [UPDATE: Count=48000, Max=86048767, Min=79560704, Avg=83372714.67, 90=85590015, 99=86048767, 99.9=86048767, 99.99=86048767] 
2025-04-30 15:08:37:185 427 sec: 20586000 operations; 54000 current ops/sec; [UPDATE: Count=54000, Max=86245375, Min=79691776, Avg=83467377.78, 90=85721087, 99=86245375, 99.9=86245375, 99.99=86245375] 
2025-04-30 15:08:38:185 428 sec: 20640000 operations; 54000 current ops/sec; [UPDATE: Count=54000, Max=86310911, Min=79822848, Avg=83472232.3, 90=85786623, 99=86310911, 99.9=86310911, 99.99=86310911] 
2025-04-30 15:08:39:185 429 sec: 20693000 operations; 53000 current ops/sec; [UPDATE: Count=53000, Max=86441983, Min=79888384, Avg=83754389.74, 90=85852159, 99=86441983, 99.9=86441983, 99.99=86441983] 
2025-04-30 15:08:40:185 430 sec: 20745000 operations; 52000 current ops/sec; [UPDATE: Count=52000, Max=86573055, Min=80019456, Avg=83611332.92, 90=85983231, 99=86573055, 99.9=86573055, 99.99=86573055] 
2025-04-30 15:08:41:185 431 sec: 20799000 operations; 54000 current ops/sec; [UPDATE: Count=54000, Max=86704127, Min=80216064, Avg=83984384, 90=86179839, 99=86704127, 99.9=86704127, 99.99=86704127] 
2025-04-30 15:08:42:185 432 sec: 20849000 operations; 50000 current ops/sec; [UPDATE: Count=50000, Max=86835199, Min=80281600, Avg=84064337.92, 90=86245375, 99=86835199, 99.9=86835199, 99.99=86835199] 
2025-04-30 15:08:43:185 433 sec: 20905000 operations; 56000 current ops/sec; [UPDATE: Count=56000, Max=86966271, Min=80478208, Avg=84147053.71, 90=86310911, 99=86966271, 99.9=86966271, 99.99=86966271] 
2025-04-30 15:08:44:185 434 sec: 20957000 operations; 52000 current ops/sec; [UPDATE: Count=52000, Max=87031807, Min=80609280, Avg=84245267.69, 90=86441983, 99=87031807, 99.9=87031807, 99.99=87031807] 
2025-04-30 15:08:45:185 435 sec: 21009000 operations; 52000 current ops/sec; [UPDATE: Count=52000, Max=87162879, Min=80740352, Avg=84415409.23, 90=86507519, 99=87162879, 99.9=87162879, 99.99=87162879] 
2025-04-30 15:08:46:185 436 sec: 21064000 operations; 55000 current ops/sec; [UPDATE: Count=55000, Max=87228415, Min=80805888, Avg=84370450.62, 90=86704127, 99=87228415, 99.9=87228415, 99.99=87228415] 
2025-04-30 15:08:47:185 437 sec: 21114000 operations; 50000 current ops/sec; [UPDATE: Count=50000, Max=87359487, Min=80936960, Avg=84654161.92, 90=86769663, 99=87359487, 99.9=87359487, 99.99=87359487] 
2025-04-30 15:08:48:185 438 sec: 21168000 operations; 54000 current ops/sec; [UPDATE: Count=54000, Max=87556095, Min=81068032, Avg=84866692.74, 90=86835199, 99=87556095, 99.9=87556095, 99.99=87556095] 
2025-04-30 15:08:49:185 439 sec: 21224000 operations; 56000 current ops/sec; [UPDATE: Count=56000, Max=87687167, Min=81199104, Avg=84741558.86, 90=86966271, 99=87687167, 99.9=87687167, 99.99=87687167] 
2025-04-30 15:08:50:185 440 sec: 21276000 operations; 52000 current ops/sec; [UPDATE: Count=52000, Max=87752703, Min=81395712, Avg=85019096.62, 90=87031807, 99=87752703, 99.9=87752703, 99.99=87752703] 
2025-04-30 15:08:51:185 441 sec: 21326000 operations; 50000 current ops/sec; [UPDATE: Count=50000, Max=87949311, Min=81526784, Avg=84968734.72, 90=87162879, 99=87949311, 99.9=87949311, 99.99=87949311] 
2025-04-30 15:08:52:185 442 sec: 21378000 operations; 52000 current ops/sec; [UPDATE: Count=52000, Max=88080383, Min=81592320, Avg=85176635.08, 90=87425023, 99=88080383, 99.9=88080383, 99.99=88080383] 
2025-04-30 15:08:53:185 443 sec: 21431000 operations; 53000 current ops/sec; [UPDATE: Count=53000, Max=88276991, Min=81788928, Avg=85298813.58, 90=87556095, 99=88276991, 99.9=88276991, 99.99=88276991] 
2025-04-30 15:08:54:185 444 sec: 21484000 operations; 53000 current ops/sec; [UPDATE: Count=53000, Max=88408063, Min=81854464, Avg=85335909.43, 90=87621631, 99=88408063, 99.9=88408063, 99.99=88408063] 
2025-04-30 15:08:55:185 445 sec: 21539000 operations; 55000 current ops/sec; [UPDATE: Count=55000, Max=88539135, Min=81854464, Avg=85376130.33, 90=87752703, 99=88539135, 99.9=88539135, 99.99=88539135] 
2025-04-30 15:08:56:185 446 sec: 21594000 operations; 55000 current ops/sec; [UPDATE: Count=55000, Max=88670207, Min=81920000, Avg=85638274.33, 90=87883775, 99=88670207, 99.9=88670207, 99.99=88670207] 
2025-04-30 15:08:57:185 447 sec: 21645000 operations; 51000 current ops/sec; [UPDATE: Count=51000, Max=88801279, Min=81985536, Avg=85563673.1, 90=88014847, 99=88801279, 99.9=88801279, 99.99=88801279] 
2025-04-30 15:08:58:185 448 sec: 21697000 operations; 52000 current ops/sec; [UPDATE: Count=52000, Max=88932351, Min=82051072, Avg=85866023.38, 90=88145919, 99=88932351, 99.9=88932351, 99.99=88932351] 
2025-04-30 15:08:59:185 449 sec: 21749000 operations; 52000 current ops/sec; [UPDATE: Count=52000, Max=88997887, Min=82313216, Avg=86191182.77, 90=88408063, 99=88997887, 99.9=88997887, 99.99=88997887] 
2025-04-30 15:09:00:185 450 sec: 21803000 operations; 54000 current ops/sec; [UPDATE: Count=54000, Max=89063423, Min=82509824, Avg=86188335.41, 90=88473599, 99=89063423, 99.9=89063423, 99.99=89063423] 
2025-04-30 15:09:01:185 451 sec: 21859000 operations; 56000 current ops/sec; [UPDATE: Count=56000, Max=89128959, Min=82640896, Avg=86252397.71, 90=88539135, 99=89128959, 99.9=89128959, 99.99=89128959] 
2025-04-30 15:09:02:185 452 sec: 21912000 operations; 53000 current ops/sec; [UPDATE: Count=53000, Max=89194495, Min=82771968, Avg=86391904.6, 90=88604671, 99=89194495, 99.9=89194495, 99.99=89194495] 
2025-04-30 15:09:03:185 453 sec: 21966000 operations; 54000 current ops/sec; [UPDATE: Count=54000, Max=89260031, Min=82903040, Avg=86432274.96, 90=88801279, 99=89260031, 99.9=89260031, 99.99=89260031] 
2025-04-30 15:09:04:185 454 sec: 22020000 operations; 54000 current ops/sec; [UPDATE: Count=54000, Max=89325567, Min=83034112, Avg=86620387.56, 90=88866815, 99=89325567, 99.9=89325567, 99.99=89325567] 
2025-04-30 15:09:05:185 455 sec: 22072000 operations; 52000 current ops/sec; [UPDATE: Count=52000, Max=89456639, Min=83165184, Avg=86633550.77, 90=88932351, 99=89456639, 99.9=89456639, 99.99=89456639] 
2025-04-30 15:09:06:185 456 sec: 22127000 operations; 55000 current ops/sec; [UPDATE: Count=55000, Max=89653247, Min=83230720, Avg=86714256.29, 90=89063423, 99=89653247, 99.9=89653247, 99.99=89653247] 
2025-04-30 15:09:07:185 457 sec: 22181000 operations; 54000 current ops/sec; [UPDATE: Count=54000, Max=89718783, Min=83296256, Avg=86792722.96, 90=89128959, 99=89718783, 99.9=89718783, 99.99=89718783] 
2025-04-30 15:09:08:185 458 sec: 22235000 operations; 54000 current ops/sec; [UPDATE: Count=54000, Max=89849855, Min=83427328, Avg=86975981.04, 90=89260031, 99=89849855, 99.9=89849855, 99.99=89849855] 
2025-04-30 15:09:09:185 459 sec: 22287000 operations; 52000 current ops/sec; [UPDATE: Count=52000, Max=89915391, Min=83492864, Avg=87036849.23, 90=89325567, 99=89915391, 99.9=89915391, 99.99=89915391] 
2025-04-30 15:09:10:185 460 sec: 22340000 operations; 53000 current ops/sec; [UPDATE: Count=53000, Max=90111999, Min=83623936, Avg=87229034.26, 90=89456639, 99=90111999, 99.9=90111999, 99.99=90111999] 
2025-04-30 15:09:11:185 461 sec: 22396000 operations; 56000 current ops/sec; [UPDATE: Count=56000, Max=90177535, Min=83689472, Avg=87231926.86, 90=89522175, 99=90177535, 99.9=90177535, 99.99=90177535] 
2025-04-30 15:09:12:185 462 sec: 22449000 operations; 53000 current ops/sec; [UPDATE: Count=53000, Max=90308607, Min=83820544, Avg=87363815.85, 90=89587711, 99=90308607, 99.9=90308607, 99.99=90308607] 
2025-04-30 15:09:13:185 463 sec: 22500000 operations; 51000 current ops/sec; [UPDATE: Count=51000, Max=90505215, Min=83951616, Avg=87430806.59, 90=89784319, 99=90505215, 99.9=90505215, 99.99=90505215] 
2025-04-30 15:09:14:185 464 sec: 22550000 operations; 50000 current ops/sec; [UPDATE: Count=50000, Max=90636287, Min=84017152, Avg=87545610.24, 90=89915391, 99=90636287, 99.9=90636287, 99.99=90636287] 
2025-04-30 15:09:15:185 465 sec: 22604000 operations; 54000 current ops/sec; [UPDATE: Count=54000, Max=90767359, Min=84082688, Avg=87807317.33, 90=90046463, 99=90767359, 99.9=90767359, 99.99=90767359] 
2025-04-30 15:09:16:185 466 sec: 22658000 operations; 54000 current ops/sec; [UPDATE: Count=54000, Max=90898431, Min=84148224, Avg=87796394.67, 90=90177535, 99=90898431, 99.9=90898431, 99.99=90898431] 
2025-04-30 15:09:17:185 467 sec: 22710000 operations; 52000 current ops/sec; [UPDATE: Count=52000, Max=91029503, Min=84213760, Avg=87922845.54, 90=90308607, 99=91029503, 99.9=91029503, 99.99=91029503] 
2025-04-30 15:09:18:185 468 sec: 22765000 operations; 55000 current ops/sec; [UPDATE: Count=55000, Max=91160575, Min=84279296, Avg=87948716.22, 90=90439679, 99=91160575, 99.9=91160575, 99.99=91160575] 
2025-04-30 15:09:19:185 469 sec: 22816000 operations; 51000 current ops/sec; [UPDATE: Count=51000, Max=91553791, Min=84279296, Avg=88018060.55, 90=90701823, 99=91553791, 99.9=91553791, 99.99=91553791] 
2025-04-30 15:09:20:185 470 sec: 22870000 operations; 54000 current ops/sec; [UPDATE: Count=54000, Max=91684863, Min=84410368, Avg=88343741.63, 90=90832895, 99=91684863, 99.9=91684863, 99.99=91684863] 
2025-04-30 15:09:21:185 471 sec: 22920000 operations; 50000 current ops/sec; [UPDATE: Count=50000, Max=91750399, Min=84475904, Avg=88679383.04, 90=90963967, 99=91750399, 99.9=91750399, 99.99=91750399] 
2025-04-30 15:09:22:185 472 sec: 22976000 operations; 56000 current ops/sec; [UPDATE: Count=56000, Max=91815935, Min=84672512, Avg=88587117.71, 90=91095039, 99=91815935, 99.9=91815935, 99.99=91815935] 
2025-04-30 15:09:23:185 473 sec: 23030000 operations; 54000 current ops/sec; [UPDATE: Count=54000, Max=91815935, Min=84803584, Avg=88800066.37, 90=91095039, 99=91815935, 99.9=91815935, 99.99=91815935] 
2025-04-30 15:09:24:185 474 sec: 23086000 operations; 56000 current ops/sec; [UPDATE: Count=56000, Max=91881471, Min=84869120, Avg=88715849.14, 90=91160575, 99=91881471, 99.9=91881471, 99.99=91881471] 
2025-04-30 15:09:25:185 475 sec: 23140000 operations; 54000 current ops/sec; [UPDATE: Count=54000, Max=91947007, Min=84934656, Avg=88991819.85, 90=91226111, 99=91947007, 99.9=91947007, 99.99=91947007] 
2025-04-30 15:09:26:185 476 sec: 23195000 operations; 55000 current ops/sec; [UPDATE: Count=55000, Max=92078079, Min=85065728, Avg=88968694.69, 90=91357183, 99=92078079, 99.9=92078079, 99.99=92078079] 
2025-04-30 15:09:27:185 477 sec: 23248000 operations; 53000 current ops/sec; [UPDATE: Count=53000, Max=92143615, Min=85196800, Avg=89093718.94, 90=91357183, 99=92143615, 99.9=92143615, 99.99=92143615] 
2025-04-30 15:09:28:185 478 sec: 23301000 operations; 53000 current ops/sec; [UPDATE: Count=53000, Max=92340223, Min=85327872, Avg=89130814.79, 90=91553791, 99=92340223, 99.9=92340223, 99.99=92340223] 
2025-04-30 15:09:29:185 479 sec: 23356000 operations; 55000 current ops/sec; [UPDATE: Count=55000, Max=92405759, Min=85458944, Avg=89365485.38, 90=91619327, 99=92405759, 99.9=92405759, 99.99=92405759] 
2025-04-30 15:09:30:185 480 sec: 23408000 operations; 52000 current ops/sec; [UPDATE: Count=52000, Max=92536831, Min=85524480, Avg=89328088.62, 90=91750399, 99=92536831, 99.9=92536831, 99.99=92536831] 
2025-04-30 15:09:31:185 481 sec: 23462000 operations; 54000 current ops/sec; [UPDATE: Count=54000, Max=92602367, Min=85721088, Avg=89575575.7, 90=91881471, 99=92602367, 99.9=92602367, 99.99=92602367] 
2025-04-30 15:09:32:185 482 sec: 23514000 operations; 52000 current ops/sec; [UPDATE: Count=52000, Max=92733439, Min=85786624, Avg=89533518.77, 90=91947007, 99=92733439, 99.9=92733439, 99.99=92733439] 
2025-04-30 15:09:33:185 483 sec: 23568000 operations; 54000 current ops/sec; [UPDATE: Count=54000, Max=92864511, Min=85917696, Avg=89790388.15, 90=92012543, 99=92864511, 99.9=92864511, 99.99=92864511] 
2025-04-30 15:09:34:185 484 sec: 23619000 operations; 51000 current ops/sec; [UPDATE: Count=51000, Max=92995583, Min=86048768, Avg=89820943.06, 90=92143615, 99=92995583, 99.9=92995583, 99.99=92995583] 
2025-04-30 15:09:35:185 485 sec: 23672000 operations; 53000 current ops/sec; [UPDATE: Count=53000, Max=93126655, Min=86179840, Avg=90047082.26, 90=92340223, 99=93126655, 99.9=93126655, 99.99=93126655] 
2025-04-30 15:09:36:185 486 sec: 23720000 operations; 48000 current ops/sec; [UPDATE: Count=48000, Max=93388799, Min=86310912, Avg=89836202.67, 90=92471295, 99=93388799, 99.9=93388799, 99.99=93388799] 
2025-04-30 15:09:37:185 487 sec: 23769000 operations; 49000 current ops/sec; [UPDATE: Count=49000, Max=93585407, Min=86376448, Avg=90081906.94, 90=92733439, 99=93585407, 99.9=93585407, 99.99=93585407] 
2025-04-30 15:09:38:185 488 sec: 23816000 operations; 47000 current ops/sec; [UPDATE: Count=47000, Max=93978623, Min=86638592, Avg=90447349.11, 90=93061119, 99=93978623, 99.9=93978623, 99.99=93978623] 
2025-04-30 15:09:39:185 489 sec: 23863000 operations; 47000 current ops/sec; [UPDATE: Count=47000, Max=94109695, Min=86638592, Avg=90445954.72, 90=93257727, 99=94109695, 99.9=94109695, 99.99=94109695] 
2025-04-30 15:09:40:185 490 sec: 23910000 operations; 47000 current ops/sec; [UPDATE: Count=47000, Max=94502911, Min=86704128, Avg=90642562.72, 90=93650943, 99=94502911, 99.9=94502911, 99.99=94502911] 
2025-04-30 15:09:41:185 491 sec: 23957000 operations; 47000 current ops/sec; [UPDATE: Count=47000, Max=94765055, Min=86704128, Avg=90673239.15, 90=93847551, 99=94765055, 99.9=94765055, 99.99=94765055] 
2025-04-30 15:09:42:185 492 sec: 24004000 operations; 47000 current ops/sec; [UPDATE: Count=47000, Max=95027199, Min=86769664, Avg=91109681.02, 90=94240767, 99=95027199, 99.9=95027199, 99.99=95027199] 
2025-04-30 15:09:43:185 493 sec: 24054000 operations; 50000 current ops/sec; [UPDATE: Count=50000, Max=95223807, Min=86835200, Avg=91213004.8, 90=94371839, 99=95223807, 99.9=95223807, 99.99=95223807] 
2025-04-30 15:09:44:185 494 sec: 24097000 operations; 43000 current ops/sec; [UPDATE: Count=43000, Max=95485951, Min=86900736, Avg=91821270.33, 90=94699519, 99=95485951, 99.9=95485951, 99.99=95485951] 
2025-04-30 15:09:45:185 495 sec: 24140000 operations; 43000 current ops/sec; [UPDATE: Count=43000, Max=95879167, Min=87097344, Avg=92164191.26, 90=95027199, 99=95879167, 99.9=95879167, 99.99=95879167] 
2025-04-30 15:09:46:185 496 sec: 24185000 operations; 45000 current ops/sec; [UPDATE: Count=45000, Max=96206847, Min=87425024, Avg=92155995.02, 90=95354879, 99=96206847, 99.9=96206847, 99.99=96206847] 
2025-04-30 15:09:47:185 497 sec: 24227000 operations; 42000 current ops/sec; [UPDATE: Count=42000, Max=96337919, Min=87687168, Avg=92875434.67, 90=95617023, 99=96337919, 99.9=96337919, 99.99=96337919] 
2025-04-30 15:09:48:185 498 sec: 24274000 operations; 47000 current ops/sec; [UPDATE: Count=47000, Max=96665599, Min=87883776, Avg=92886124.94, 90=95944703, 99=96665599, 99.9=96665599, 99.99=96665599] 
2025-04-30 15:09:49:185 499 sec: 24314000 operations; 40000 current ops/sec; [UPDATE: Count=40000, Max=96927743, Min=88211456, Avg=93108633.6, 90=96206847, 99=96927743, 99.9=96927743, 99.99=96927743] 
2025-04-30 15:09:50:185 500 sec: 24358000 operations; 44000 current ops/sec; [UPDATE: Count=44000, Max=97320959, Min=88539136, Avg=93595834.18, 90=96534527, 99=97320959, 99.9=97320959, 99.99=97320959] 
2025-04-30 15:09:51:185 501 sec: 24399000 operations; 41000 current ops/sec; [UPDATE: Count=41000, Max=97452031, Min=88932352, Avg=93901099.71, 90=96796671, 99=97452031, 99.9=97452031, 99.99=97452031] 
2025-04-30 15:09:52:185 502 sec: 24442000 operations; 43000 current ops/sec; [UPDATE: Count=43000, Max=97779711, Min=89128960, Avg=93916898.23, 90=97124351, 99=97779711, 99.9=97779711, 99.99=97779711] 
2025-04-30 15:09:53:185 503 sec: 24485000 operations; 43000 current ops/sec; [UPDATE: Count=43000, Max=98041855, Min=89456640, Avg=94275060.09, 90=97452031, 99=98041855, 99.9=98041855, 99.99=98041855] 
2025-04-30 15:09:54:185 504 sec: 24525000 operations; 40000 current ops/sec; [UPDATE: Count=40000, Max=98369535, Min=89718784, Avg=94656921.6, 90=97714175, 99=98369535, 99.9=98369535, 99.99=98369535] 
