/usr/bin/java -Xmx64G -XX:MaxDirectMemorySize=64G -classpath /root/YCSB/conf:/root/YCSB/core/target/core-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/rocksdb-binding-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/dependency/HdrHistogram-2.1.4.jar:/root/YCSB/rocksdb/target/dependency/animal-sniffer-annotations-1.19.jar:/root/YCSB/rocksdb/target/dependency/annotations-4.1.1.4.jar:/root/YCSB/rocksdb/target/dependency/checker-compat-qual-2.5.5.jar:/root/YCSB/rocksdb/target/dependency/error_prone_annotations-2.4.0.jar:/root/YCSB/rocksdb/target/dependency/failureaccess-1.0.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-api-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-context-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-core-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-netty-shaded-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-lite-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-stub-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/gson-2.8.6.jar:/root/YCSB/rocksdb/target/dependency/guava-30.0-android.jar:/root/YCSB/rocksdb/target/dependency/htrace-core4-4.1.0-incubating.jar:/root/YCSB/rocksdb/target/dependency/j2objc-annotations-1.3.jar:/root/YCSB/rocksdb/target/dependency/jcip-annotations-1.0.jar:/root/YCSB/rocksdb/target/dependency/jsr305-3.0.2.jar:/root/YCSB/rocksdb/target/dependency/listenablefuture-9999.0-empty-to-avoid-conflict-with-guava.jar:/root/YCSB/rocksdb/target/dependency/perfmark-api-0.23.0.jar:/root/YCSB/rocksdb/target/dependency/proto-google-common-protos-2.0.1.jar:/root/YCSB/rocksdb/target/dependency/protobuf-java-3.12.0.jar:/root/YCSB/rocksdb/target/dependency/rocksdbjni-6.14.0.jar:/root/YCSB/rocksdb/target/dependency/slf4j-api-1.7.25.jar:/root/YCSB/rocksdb/target/dependency/slf4j-simple-1.7.25.jar site.ycsb.Client -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloada -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=3 -p status.interval=1000 -p target=100000 -threads 4
Command line: -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloada -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=3 -p status.interval=1000 -p target=100000 -threads 4
threadcount: 4
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
[Thread-5] INFO site.ycsb.db.rocksdb.RocksDBClient - RocksDB data dir: null
2025-04-30 22:05:54:749 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2025-04-30 22:05:55:726 1 sec: 26000 operations; 26000 current ops/sec; est completion in 19 minutes [INSERT: Count=26000, Max=498687, Min=298240, Avg=436617.85, 90=492031, 99=498687, 99.9=498687, 99.99=498687] 
2025-04-30 22:17:09:865 296 sec: 21796000 operations; 73000 current ops/sec; est completion in 1 minute [READ: Count=41000, Max=1523711, Min=161920, Avg=449866.93, 90=1110015, 99=1523711, 99.9=1523711, 99.99=1523711] [UPDATE: Count=32000, Max=49774591, Min=40271872, Avg=45086720, 90=49545215, 99=49774591, 99.9=49774591, 99.99=49774591] 
2025-04-30 22:17:10:865 297 sec: 21868000 operations; 72000 current ops/sec; est completion in 1 minute [READ: Count=37000, Max=1611775, Min=177024, Avg=478270.27, 90=1097727, 99=1611775, 99.9=1611775, 99.99=1611775] [UPDATE: Count=35000, Max=50135039, Min=40337408, Avg=45615396.57, 90=49971199, 99=50135039, 99.9=50135039, 99.99=50135039] 
2025-04-30 22:17:11:865 298 sec: 21946000 operations; 78000 current ops/sec; est completion in 1 minute [READ: Count=44000, Max=1526783, Min=205568, Avg=465074.91, 90=995327, 99=1526783, 99.9=1526783, 99.99=1526783] [UPDATE: Count=34000, Max=50266111, Min=40534016, Avg=46028438.59, 90=50102271, 99=50266111, 99.9=50266111, 99.99=50266111] 
2025-04-30 22:17:12:865 299 sec: 22021000 operations; 75000 current ops/sec; est completion in 1 minute [READ: Count=42000, Max=1256447, Min=182528, Avg=403480.38, 90=1023999, 99=1256447, 99.9=1256447, 99.99=1256447] [UPDATE: Count=33000, Max=50397183, Min=40665088, Avg=46193446.79, 90=50200575, 99=50397183, 99.9=50397183, 99.99=50397183] 
2025-04-30 22:17:13:865 300 sec: 22090000 operations; 69000 current ops/sec; est completion in 1 minute [READ: Count=40000, Max=898047, Min=198400, Avg=375544, 90=425727, 99=898047, 99.9=898047, 99.99=898047] [UPDATE: Count=29000, Max=50528255, Min=40894464, Avg=46127739.59, 90=50331647, 99=50528255, 99.9=50528255, 99.99=50528255] 
2025-04-30 22:17:14:865 301 sec: 22167000 operations; 77000 current ops/sec; est completion in 1 minute [READ: Count=43000, Max=845311, Min=147840, Avg=305104.37, 90=515839, 99=845311, 99.9=845311, 99.99=845311] [UPDATE: Count=34000, Max=50724863, Min=40992768, Avg=46003380.71, 90=50593791, 99=50724863, 99.9=50724863, 99.99=50724863] 
2025-04-30 22:17:15:865 302 sec: 22248000 operations; 81000 current ops/sec; est completion in 1 minute [READ: Count=39000, Max=583167, Min=133632, Avg=266532.1, 90=462591, 99=583167, 99.9=583167, 99.99=583167] [UPDATE: Count=42000, Max=50823167, Min=40534016, Avg=45407085.71, 90=50626559, 99=50823167, 99.9=50823167, 99.99=50823167] 
2025-04-30 22:17:16:865 303 sec: 22330000 operations; 82000 current ops/sec; est completion in 1 minute [READ: Count=41000, Max=739327, Min=124928, Avg=286528, 90=561663, 99=739327, 99.9=739327, 99.99=739327] [UPDATE: Count=41000, Max=50987007, Min=39976960, Avg=45217042.73, 90=50757631, 99=50987007, 99.9=50987007, 99.99=50987007] 
2025-04-30 22:17:17:865 304 sec: 22415000 operations; 85000 current ops/sec; est completion in 1 minute [READ: Count=40000, Max=767487, Min=129152, Avg=289504.8, 90=555007, 99=767487, 99.9=767487, 99.99=767487] [UPDATE: Count=45000, Max=51249151, Min=39256064, Avg=44560475.02, 90=50921471, 99=51249151, 99.9=51249151, 99.99=51249151] 
2025-04-30 22:17:18:865 305 sec: 22492000 operations; 77000 current ops/sec; est completion in 1 minute [READ: Count=38000, Max=757247, Min=123392, Avg=293707.79, 90=571903, 99=757247, 99.9=757247, 99.99=757247] [UPDATE: Count=39000, Max=51347455, Min=38600704, Avg=44197730.46, 90=51118079, 99=51347455, 99.9=51347455, 99.99=51347455] 
2025-04-30 22:17:19:865 306 sec: 22580000 operations; 88000 current ops/sec; est completion in 1 minute [READ: Count=44000, Max=722431, Min=125120, Avg=289661.09, 90=580095, 99=722431, 99.9=722431, 99.99=722431] [UPDATE: Count=44000, Max=51511295, Min=37912576, Avg=44143709.09, 90=51347455, 99=51511295, 99.9=51511295, 99.99=51511295] 
2025-04-30 22:17:20:865 307 sec: 22660000 operations; 80000 current ops/sec; est completion in 1 minute [READ: Count=37000, Max=659967, Min=110592, Avg=273846.49, 90=569343, 99=659967, 99.9=659967, 99.99=659967] [UPDATE: Count=43000, Max=51544063, Min=37552128, Avg=44478749.77, 90=51412991, 99=51544063, 99.9=51544063, 99.99=51544063] 
2025-04-30 22:17:21:865 308 sec: 22740000 operations; 80000 current ops/sec; est completion in 1 minute [READ: Count=38000, Max=802303, Min=131072, Avg=309938.53, 90=757759, 99=802303, 99.9=802303, 99.99=802303] [UPDATE: Count=42000, Max=51576831, Min=36831232, Avg=44025368.38, 90=51445759, 99=51576831, 99.9=51576831, 99.99=51576831] 
2025-04-30 22:17:22:865 309 sec: 22827000 operations; 87000 current ops/sec; est completion in 1 minute [READ: Count=41000, Max=773119, Min=127040, Avg=298501.46, 90=670207, 99=773119, 99.9=773119, 99.99=773119] [UPDATE: Count=46000, Max=51576831, Min=36077568, Avg=43465327.3, 90=51412991, 99=51576831, 99.9=51576831, 99.99=51576831] 
2025-04-30 22:17:23:865 310 sec: 22911000 operations; 84000 current ops/sec; est completion in 1 minute [READ: Count=40000, Max=827903, Min=130048, Avg=318550.4, 90=703487, 99=827903, 99.9=827903, 99.99=827903] [UPDATE: Count=44000, Max=51544063, Min=35520512, Avg=44168285.09, 90=51412991, 99=51544063, 99.9=51544063, 99.99=51544063] 
2025-04-30 22:17:24:865 311 sec: 22986000 operations; 75000 current ops/sec; est completion in 1 minute [READ: Count=37000, Max=856063, Min=140160, Avg=317163.24, 90=779263, 99=856063, 99.9=856063, 99.99=856063] [UPDATE: Count=38000, Max=51707903, Min=35291136, Avg=44982703.16, 90=51511295, 99=51707903, 99.9=51707903, 99.99=51707903] 
2025-04-30 22:17:25:865 312 sec: 23068000 operations; 82000 current ops/sec; est completion in 1 minute [READ: Count=44000, Max=820223, Min=145024, Avg=320909.09, 90=727039, 99=820223, 99.9=820223, 99.99=820223] [UPDATE: Count=38000, Max=52002815, Min=35061760, Avg=43353788.63, 90=51707903, 99=52002815, 99.9=52002815, 99.99=52002815] 
2025-04-30 22:17:26:865 313 sec: 23153000 operations; 85000 current ops/sec; est completion in 1 minute [READ: Count=40000, Max=770047, Min=129664, Avg=305982.4, 90=710143, 99=770047, 99.9=770047, 99.99=770047] [UPDATE: Count=45000, Max=52396031, Min=34537472, Avg=44096625.78, 90=51838975, 99=52396031, 99.9=52396031, 99.99=52396031] 
2025-04-30 22:17:27:865 314 sec: 23230000 operations; 77000 current ops/sec; est completion in 1 minute [READ: Count=39000, Max=702463, Min=143616, Avg=309879.79, 90=676351, 99=702463, 99.9=702463, 99.99=702463] [UPDATE: Count=38000, Max=52592639, Min=34373632, Avg=45719120.84, 90=52199423, 99=52592639, 99.9=52592639, 99.99=52592639] 
2025-04-30 22:17:28:865 315 sec: 23300000 operations; 70000 current ops/sec; est completion in 1 minute [READ: Count=39000, Max=813055, Min=155136, Avg=327021.95, 90=645119, 99=813055, 99.9=813055, 99.99=813055] [UPDATE: Count=31000, Max=52920319, Min=34603008, Avg=45652694.71, 90=52428799, 99=52920319, 99.9=52920319, 99.99=52920319] 
2025-04-30 22:17:29:865 316 sec: 23371000 operations; 71000 current ops/sec; est completion in 1 minute [READ: Count=38000, Max=852479, Min=154624, Avg=326933.89, 90=772095, 99=852479, 99.9=852479, 99.99=852479] [UPDATE: Count=33000, Max=53182463, Min=34766848, Avg=45670151.76, 90=52625407, 99=53182463, 99.9=53182463, 99.99=53182463] 
2025-04-30 22:17:30:865 317 sec: 23445000 operations; 74000 current ops/sec; est completion in 1 minute [READ: Count=41000, Max=897023, Min=158720, Avg=374197.07, 90=791039, 99=897023, 99.9=897023, 99.99=897023] [UPDATE: Count=33000, Max=53542911, Min=34897920, Avg=47489272.24, 90=53247999, 99=53542911, 99.9=53542911, 99.99=53542911] 
2025-04-30 22:17:31:865 318 sec: 23522000 operations; 77000 current ops/sec; est completion in 1 minute [READ: Count=44000, Max=888831, Min=144512, Avg=332487.27, 90=794623, 99=888831, 99.9=888831, 99.99=888831] [UPDATE: Count=33000, Max=53805055, Min=35127296, Avg=46463534.55, 90=53411839, 99=53805055, 99.9=53805055, 99.99=53805055] 
2025-04-30 22:17:32:865 319 sec: 23596000 operations; 74000 current ops/sec; est completion in 1 minute [READ: Count=37000, Max=808447, Min=164736, Avg=355584, 90=762879, 99=808447, 99.9=808447, 99.99=808447] [UPDATE: Count=37000, Max=54034431, Min=35258368, Avg=46911820.11, 90=53772287, 99=54034431, 99.9=54034431, 99.99=54034431] 
2025-04-30 22:17:33:865 320 sec: 23670000 operations; 74000 current ops/sec; est completion in 1 minute [READ: Count=42000, Max=722943, Min=128960, Avg=302747.43, 90=668159, 99=722943, 99.9=722943, 99.99=722943] [UPDATE: Count=32000, Max=54263807, Min=35454976, Avg=46560256, 90=53903359, 99=54263807, 99.9=54263807, 99.99=54263807] 
2025-04-30 22:17:34:865 321 sec: 23746000 operations; 76000 current ops/sec; est completion in 59 seconds [READ: Count=40000, Max=775679, Min=117632, Avg=336026.4, 90=676351, 99=775679, 99.9=775679, 99.99=775679] [UPDATE: Count=36000, Max=54624255, Min=35553280, Avg=47293326.22, 90=54329343, 99=54624255, 99.9=54624255, 99.99=54624255] 
2025-04-30 22:17:35:865 322 sec: 23822000 operations; 76000 current ops/sec; est completion in 58 seconds [READ: Count=40000, Max=592895, Min=150272, Avg=291489.6, 90=535551, 99=592895, 99.9=592895, 99.99=592895] [UPDATE: Count=36000, Max=54886399, Min=35717120, Avg=47060309.33, 90=54525951, 99=54886399, 99.9=54886399, 99.99=54886399] 
2025-04-30 22:17:36:865 323 sec: 23889000 operations; 67000 current ops/sec; est completion in 57 seconds [READ: Count=40000, Max=695295, Min=152064, Avg=335552, 90=492031, 99=695295, 99.9=695295, 99.99=695295] [UPDATE: Count=27000, Max=55246847, Min=36012032, Avg=47164681.48, 90=54984703, 99=55246847, 99.9=55246847, 99.99=55246847] 
2025-04-30 22:17:37:865 324 sec: 23968000 operations; 79000 current ops/sec; est completion in 56 seconds [READ: Count=43000, Max=581631, Min=151552, Avg=257769.67, 90=361983, 99=581631, 99.9=581631, 99.99=581631] [UPDATE: Count=36000, Max=55345151, Min=36241408, Avg=47208675.56, 90=55246847, 99=55345151, 99.9=55345151, 99.99=55345151] 
2025-04-30 22:17:38:865 325 sec: 24040000 operations; 72000 current ops/sec; est completion in 55 seconds [READ: Count=37000, Max=486399, Min=144000, Avg=251082.38, 90=464895, 99=486399, 99.9=486399, 99.99=486399] [UPDATE: Count=35000, Max=55672831, Min=36274176, Avg=46666781.26, 90=55410687, 99=55672831, 99.9=55672831, 99.99=55672831] 
2025-04-30 22:17:39:865 326 sec: 24119000 operations; 79000 current ops/sec; est completion in 54 seconds [READ: Count=40000, Max=521471, Min=160128, Avg=262080, 90=466175, 99=521471, 99.9=521471, 99.99=521471] [UPDATE: Count=39000, Max=56033279, Min=36274176, Avg=47655174.56, 90=55869439, 99=56033279, 99.9=56033279, 99.99=56033279] 
2025-04-30 22:17:40:865 327 sec: 24193000 operations; 74000 current ops/sec; est completion in 53 seconds [READ: Count=41000, Max=566271, Min=171776, Avg=300227.12, 90=497919, 99=566271, 99.9=566271, 99.99=566271] [UPDATE: Count=33000, Max=56229887, Min=36306944, Avg=47769289.7, 90=56098815, 99=56229887, 99.9=56229887, 99.99=56229887] 
2025-04-30 22:17:41:865 328 sec: 24271000 operations; 78000 current ops/sec; est completion in 52 seconds [READ: Count=38000, Max=622591, Min=140544, Avg=283137.68, 90=542207, 99=622591, 99.9=622591, 99.99=622591] [UPDATE: Count=40000, Max=56459263, Min=36438016, Avg=46938521.6, 90=56262655, 99=56459263, 99.9=56459263, 99.99=56459263] 
2025-04-30 22:17:42:865 329 sec: 24337000 operations; 66000 current ops/sec; est completion in 51 seconds [READ: Count=37000, Max=618495, Min=207488, Avg=344780.11, 90=519423, 99=618495, 99.9=618495, 99.99=618495] [UPDATE: Count=29000, Max=56655871, Min=36601856, Avg=48711891.86, 90=56492031, 99=56655871, 99.9=56655871, 99.99=56655871] 
2025-04-30 22:17:43:865 330 sec: 24415000 operations; 78000 current ops/sec; est completion in 50 seconds [READ: Count=46000, Max=478207, Min=159872, Avg=273908.87, 90=370687, 99=478207, 99.9=478207, 99.99=478207] [UPDATE: Count=32000, Max=56754175, Min=36831232, Avg=48548864, 90=56688639, 99=56754175, 99.9=56754175, 99.99=56754175] 
2025-04-30 22:17:44:865 331 sec: 24486000 operations; 71000 current ops/sec; est completion in 48 seconds [READ: Count=39000, Max=326911, Min=164224, Avg=232175.59, 90=287231, 99=326911, 99.9=326911, 99.99=326911] [UPDATE: Count=32000, Max=57212927, Min=37060608, Avg=48124928, 90=57016319, 99=57212927, 99.9=57212927, 99.99=57212927] 
2025-04-30 22:17:45:865 332 sec: 24561000 operations; 75000 current ops/sec; est completion in 47 seconds [READ: Count=42000, Max=254079, Min=174848, Avg=212537.9, 90=240511, 99=254079, 99.9=254079, 99.99=254079] [UPDATE: Count=33000, Max=57343999, Min=37257216, Avg=48535862.3, 90=57311231, 99=57343999, 99.9=57343999, 99.99=57343999] 
2025-04-30 22:17:46:865 333 sec: 24641000 operations; 80000 current ops/sec; est completion in 46 seconds [READ: Count=40000, Max=341759, Min=144384, Avg=196459.2, 90=219903, 99=341759, 99.9=341759, 99.99=341759] [UPDATE: Count=40000, Max=57442303, Min=37158912, Avg=47323545.6, 90=57376767, 99=57442303, 99.9=57442303, 99.99=57442303] 
2025-04-30 22:17:47:865 334 sec: 24721000 operations; 80000 current ops/sec; est completion in 45 seconds [READ: Count=38000, Max=247039, Min=135296, Avg=196948.21, 90=230143, 99=247039, 99.9=247039, 99.99=247039] [UPDATE: Count=42000, Max=57638911, Min=36896768, Avg=48211090.29, 90=57606143, 99=57638911, 99.9=57638911, 99.99=57638911] 
2025-04-30 22:17:48:865 335 sec: 24798000 operations; 77000 current ops/sec; est completion in 44 seconds [READ: Count=41000, Max=314111, Min=166144, Avg=221989.46, 90=289279, 99=314111, 99.9=314111, 99.99=314111] [UPDATE: Count=36000, Max=57704447, Min=36929536, Avg=48837973.33, 90=57638911, 99=57704447, 99.9=57704447, 99.99=57704447] 
2025-04-30 22:17:49:865 336 sec: 24876000 operations; 78000 current ops/sec; est completion in 43 seconds [READ: Count=42000, Max=228223, Min=138752, Avg=196998.1, 90=219647, 99=228223, 99.9=228223, 99.99=228223] [UPDATE: Count=36000, Max=57802751, Min=36962304, Avg=48347363.56, 90=57737215, 99=57802751, 99.9=57802751, 99.99=57802751] 
2025-04-30 22:17:50:865 337 sec: 24952000 operations; 76000 current ops/sec; est completion in 42 seconds [READ: Count=36000, Max=301823, Min=168960, Avg=207447.11, 90=231039, 99=301823, 99.9=301823, 99.99=301823] [UPDATE: Count=40000, Max=57901055, Min=36962304, Avg=47758540.8, 90=57802751, 99=57901055, 99.9=57901055, 99.99=57901055] 
2025-04-30 22:17:51:865 338 sec: 25029000 operations; 77000 current ops/sec; est completion in 41 seconds [READ: Count=41000, Max=353279, Min=168576, Avg=212487.8, 90=248831, 99=353279, 99.9=353279, 99.99=353279] [UPDATE: Count=36000, Max=58064895, Min=36929536, Avg=49159281.78, 90=57966591, 99=58064895, 99.9=58064895, 99.99=58064895] 
2025-04-30 22:17:52:865 339 sec: 25112000 operations; 83000 current ops/sec; est completion in 40 seconds [READ: Count=43000, Max=292095, Min=171264, Avg=206581.58, 90=229631, 99=292095, 99.9=292095, 99.99=292095] [UPDATE: Count=40000, Max=58032127, Min=36929536, Avg=48751411.2, 90=57933823, 99=58032127, 99.9=58032127, 99.99=58032127] 
2025-04-30 22:17:53:865 340 sec: 25193000 operations; 81000 current ops/sec; est completion in 39 seconds [READ: Count=39000, Max=231679, Min=153600, Avg=194574.77, 90=216319, 99=231679, 99.9=231679, 99.99=231679] [UPDATE: Count=42000, Max=58032127, Min=36929536, Avg=49034971.43, 90=57933823, 99=58032127, 99.9=58032127, 99.99=58032127] 
2025-04-30 22:17:54:865 341 sec: 25273000 operations; 80000 current ops/sec; est completion in 38 seconds [READ: Count=38000, Max=288255, Min=151936, Avg=192678.74, 90=228223, 99=288255, 99.9=288255, 99.99=288255] [UPDATE: Count=42000, Max=58097663, Min=36667392, Avg=47482392.38, 90=57966591, 99=58097663, 99.9=58097663, 99.99=58097663] 
2025-04-30 22:17:55:865 342 sec: 25358000 operations; 85000 current ops/sec; est completion in 36 seconds [READ: Count=42000, Max=305407, Min=148736, Avg=195678.48, 90=233471, 99=305407, 99.9=305407, 99.99=305407] [UPDATE: Count=43000, Max=58097663, Min=36503552, Avg=48751544.56, 90=58064895, 99=58097663, 99.9=58097663, 99.99=58097663] 
2025-04-30 22:17:56:865 343 sec: 25436000 operations; 78000 current ops/sec; est completion in 35 seconds [READ: Count=39000, Max=241279, Min=150528, Avg=200177.23, 90=222975, 99=241279, 99.9=241279, 99.99=241279] [UPDATE: Count=39000, Max=57999359, Min=36536320, Avg=49438089.85, 90=57999359, 99=57999359, 99.9=57999359, 99.99=57999359] 
2025-04-30 22:17:57:865 344 sec: 25518000 operations; 82000 current ops/sec; est completion in 34 seconds [READ: Count=41000, Max=234111, Min=149888, Avg=196116.29, 90=213759, 99=234111, 99.9=234111, 99.99=234111] [UPDATE: Count=41000, Max=57966591, Min=36634624, Avg=49176376.2, 90=57901055, 99=57966591, 99.9=57966591, 99.99=57966591] 
2025-04-30 22:17:58:865 345 sec: 25601000 operations; 83000 current ops/sec; est completion in 33 seconds [READ: Count=40000, Max=270079, Min=148736, Avg=194326.4, 90=227199, 99=270079, 99.9=270079, 99.99=270079] [UPDATE: Count=43000, Max=58032127, Min=36634624, Avg=48788122.79, 90=57933823, 99=58032127, 99.9=58032127, 99.99=58032127] 
2025-04-30 22:17:59:865 346 sec: 25680000 operations; 79000 current ops/sec; est completion in 32 seconds [READ: Count=40000, Max=302335, Min=147840, Avg=198094.4, 90=238207, 99=302335, 99.9=302335, 99.99=302335] [UPDATE: Count=39000, Max=57966591, Min=36667392, Avg=49016306.87, 90=57933823, 99=57966591, 99.9=57966591, 99.99=57966591] 
2025-04-30 22:18:00:865 347 sec: 25759000 operations; 79000 current ops/sec; est completion in 31 seconds [READ: Count=40000, Max=230783, Min=149760, Avg=190121.6, 90=219519, 99=230783, 99.9=230783, 99.99=230783] [UPDATE: Count=39000, Max=57933823, Min=36601856, Avg=49017147.08, 90=57933823, 99=57933823, 99.9=57933823, 99.99=57933823] 
2025-04-30 22:18:01:865 348 sec: 25840000 operations; 81000 current ops/sec; est completion in 30 seconds [READ: Count=40000, Max=212607, Min=158464, Avg=183715.2, 90=199423, 99=212607, 99.9=212607, 99.99=212607] [UPDATE: Count=41000, Max=57933823, Min=36536320, Avg=48477059.12, 90=57835519, 99=57933823, 99.9=57933823, 99.99=57933823] 
2025-04-30 22:18:02:865 349 sec: 25918000 operations; 78000 current ops/sec; est completion in 29 seconds [READ: Count=39000, Max=297215, Min=161664, Avg=187802.26, 90=219391, 99=297215, 99.9=297215, 99.99=297215] [UPDATE: Count=39000, Max=58064895, Min=36503552, Avg=48819698.87, 90=57868287, 99=58064895, 99.9=58064895, 99.99=58064895] 
2025-04-30 22:18:03:865 350 sec: 26006000 operations; 88000 current ops/sec; est completion in 28 seconds [READ: Count=43000, Max=313855, Min=133248, Avg=179578.05, 90=196991, 99=313855, 99.9=313855, 99.99=313855] [UPDATE: Count=45000, Max=58032127, Min=36339712, Avg=48128546.13, 90=57835519, 99=58032127, 99.9=58032127, 99.99=58032127] 
2025-04-30 22:18:04:865 351 sec: 26091000 operations; 85000 current ops/sec; est completion in 27 seconds [READ: Count=39000, Max=190335, Min=116736, Avg=162128.41, 90=183167, 99=190335, 99.9=190335, 99.99=190335] [UPDATE: Count=46000, Max=57999359, Min=35815424, Avg=46641686.26, 90=57802751, 99=57999359, 99.9=57999359, 99.99=57999359] 
2025-04-30 22:18:05:865 352 sec: 26177000 operations; 86000 current ops/sec; est completion in 26 seconds [READ: Count=38000, Max=274687, Min=119360, Avg=173418.95, 90=193663, 99=274687, 99.9=274687, 99.99=274687] [UPDATE: Count=48000, Max=57966591, Min=35454976, Avg=47169536, 90=57737215, 99=57966591, 99.9=57966591, 99.99=57966591] 
2025-04-30 22:18:06:865 353 sec: 26265000 operations; 88000 current ops/sec; est completion in 25 seconds [READ: Count=43000, Max=320255, Min=135680, Avg=185982.51, 90=212991, 99=320255, 99.9=320255, 99.99=320255] [UPDATE: Count=45000, Max=58130431, Min=35127296, Avg=47469545.24, 90=57737215, 99=58130431, 99.9=58130431, 99.99=58130431] 
2025-04-30 22:18:07:865 354 sec: 26351000 operations; 86000 current ops/sec; est completion in 23 seconds [READ: Count=39000, Max=226303, Min=127488, Avg=175846.56, 90=212479, 99=226303, 99.9=226303, 99.99=226303] [UPDATE: Count=47000, Max=58097663, Min=34766848, Avg=46787475.06, 90=57737215, 99=58097663, 99.9=58097663, 99.99=58097663] 
2025-04-30 22:18:08:865 355 sec: 26431000 operations; 80000 current ops/sec; est completion in 22 seconds [READ: Count=39000, Max=215423, Min=155136, Avg=180494.77, 90=204031, 99=215423, 99.9=215423, 99.99=215423] [UPDATE: Count=41000, Max=58064895, Min=34701312, Avg=48422712.2, 90=57737215, 99=58064895, 99.9=58064895, 99.99=58064895] 
2025-04-30 22:18:09:865 356 sec: 26511000 operations; 80000 current ops/sec; est completion in 21 seconds [READ: Count=42000, Max=260735, Min=156160, Avg=190025.14, 90=213119, 99=260735, 99.9=260735, 99.99=260735] [UPDATE: Count=38000, Max=58228735, Min=34701312, Avg=47660193.68, 90=57671679, 99=58228735, 99.9=58228735, 99.99=58228735] 
2025-04-30 22:18:10:865 357 sec: 26589000 operations; 78000 current ops/sec; est completion in 20 seconds [READ: Count=37000, Max=348927, Min=160384, Avg=195021.84, 90=223359, 99=348927, 99.9=348927, 99.99=348927] [UPDATE: Count=41000, Max=58195967, Min=34766848, Avg=48177351.8, 90=57966591, 99=58195967, 99.9=58195967, 99.99=58195967] 
2025-04-30 22:18:11:865 358 sec: 26668000 operations; 79000 current ops/sec; est completion in 19 seconds [READ: Count=41000, Max=243967, Min=153600, Avg=189616.39, 90=218239, 99=243967, 99.9=243967, 99.99=243967] [UPDATE: Count=38000, Max=58097663, Min=34734080, Avg=47995634.53, 90=57901055, 99=58097663, 99.9=58097663, 99.99=58097663] 
2025-04-30 22:18:12:865 359 sec: 26740000 operations; 72000 current ops/sec; est completion in 18 seconds [READ: Count=38000, Max=338175, Min=156288, Avg=218334.32, 90=267263, 99=338175, 99.9=338175, 99.99=338175] [UPDATE: Count=34000, Max=58327039, Min=34701312, Avg=47667802.35, 90=58064895, 99=58327039, 99.9=58327039, 99.99=58327039] 
2025-04-30 22:18:13:865 360 sec: 26816000 operations; 76000 current ops/sec; est completion in 17 seconds [READ: Count=43000, Max=440575, Min=153600, Avg=245032.19, 90=376319, 99=440575, 99.9=440575, 99.99=440575] [UPDATE: Count=33000, Max=58359807, Min=35028992, Avg=50333137.45, 90=58228735, 99=58359807, 99.9=58359807, 99.99=58359807] 
2025-04-30 22:18:14:865 361 sec: 26890000 operations; 74000 current ops/sec; est completion in 16 seconds [READ: Count=36000, Max=435199, Min=156800, Avg=252503.11, 90=398079, 99=435199, 99.9=435199, 99.99=435199] [UPDATE: Count=38000, Max=58228735, Min=35356672, Avg=50773153.68, 90=58130431, 99=58228735, 99.9=58228735, 99.99=58228735] 
2025-04-30 22:18:15:865 362 sec: 26968000 operations; 78000 current ops/sec; est completion in 15 seconds [READ: Count=41000, Max=413183, Min=161024, Avg=230264.2, 90=346879, 99=413183, 99.9=413183, 99.99=413183] [UPDATE: Count=37000, Max=57966591, Min=35618816, Avg=49972528.43, 90=57868287, 99=57966591, 99.9=57966591, 99.99=57966591] 
2025-04-30 22:18:16:865 363 sec: 27045000 operations; 77000 current ops/sec; est completion in 14 seconds [READ: Count=38000, Max=323071, Min=147840, Avg=204190.32, 90=280319, 99=323071, 99.9=323071, 99.99=323071] [UPDATE: Count=39000, Max=57868287, Min=35848192, Avg=50360635.08, 90=57737215, 99=57868287, 99.9=57868287, 99.99=57868287] 
2025-04-30 22:18:17:865 364 sec: 27121000 operations; 76000 current ops/sec; est completion in 13 seconds [READ: Count=43000, Max=463359, Min=141952, Avg=234723.72, 90=336639, 99=463359, 99.9=463359, 99.99=463359] [UPDATE: Count=33000, Max=57802751, Min=36077568, Avg=50394701.58, 90=57606143, 99=57802751, 99.9=57802751, 99.99=57802751] 
